start	end	text
1886000	1888000	Yeah, so I'm not talking about one percent,
1888000	1890000	but overall as a community,
1890000	1895000	is the average iman, the overall iman, decreasing.
1895000	1897000	It is, isn't it?
1897000	1899000	To address this problem,
1899000	1902000	the overall iman is decreasing.
1902000	1906000	Muslims needed to be given a wake-up call.
1906000	1909000	Don't fall into being Munafiq.
1909000	1912000	Don't let your iman die.
1912000	1914000	You need to increase the temperature or not?
1914000	1916000	Decrease the temperature.
1916000	1921000	The goal of these ten surahs is to shake up the Muslims
1921000	1924000	to increase the temperature.
1924000	1926000	That's what's going on in these ten surahs.
1926000	1930000	Surat al-Jumu'ah is one of those ten surahs.
1930000	1931000	Okay?
1931000	1934000	And that's the overall picture.
1934000	1936000	I want you to understand the overall picture
1936000	1938000	and the agenda of these surahs, and that's what that is.
1938000	1939000	Is that clear to everybody?
1939000	1940000	Okay?
1940000	1942000	Now, let's go on.
1942000	1944000	I'll skip some of this.
1944000	1946000	Some things you should know.
1946000	1947000	These are some subtle things.
1947000	1949000	In the previous group,
1949000	1952000	let's see if anybody remembers which surah number to which surah number
1952000	1955000	was the previous group.
1955000	1958000	50 to 56.
1958000	1960000	This is Qaf to Waqya.
1960000	1962000	Allah talked in every surah,
1962000	1965000	He said something or the other about the Quran.
1965000	1967000	He said something in every one of them.
1967000	1970000	He started with Qaf and Quran in Majid.
1970000	1973000	Qaf, I swear by the Majestic Quran.
1973000	1975000	Wa dhakir bil Quranima ya khafu wa'id.
1975000	1978000	Remind with the Quran, whoever fears my threat.
1978000	1981000	Remind through the Quran, whoever fears my threat.
1981000	1983000	That's in surah Qaf number 50.
1983000	1985000	In 51, he says
1985000	1987000	fa warabbis sama'i wal ard innahu lahakun.
1987000	1989000	Or innahu lahakun,
1989000	1990000	mithlama annakum tantikun.
1990000	1992000	I swear by the master of the sky and the earth.
1992000	1994000	It is meaning the Quran is the truth,
1994000	1997000	as true as your ability to speak.
1997000	2000000	Though he's convincing people of the truth of the Quran.
2000000	2002000	Then he says
2002000	2006000	wa dhakir fa ma anta bina'umati rabbika bika'idin wa la majnun.
2006000	2008000	In 52, he says,
2008000	2011000	Remind people, because you are not a mind reader,
2011000	2013000	and you're not insane like they say.
2013000	2015000	Am yakuluna sha'irun.
2015000	2017000	Are they saying he's making poetry?
2017000	2018000	He's a poet.
2018000	2019000	Yat rabbasubihi raybal manun.
2019000	2021000	Let's see how the situation changes.
2021000	2023000	Maybe somebody will come and kill him.
2023000	2025000	Maybe his poetry will go out of fashion.
2025000	2027000	It won't be viral anymore.
2027000	2029000	Let's just see how things, let's wait and see.
2029000	2031000	Not that we'll just believe in him yet.
2031000	2032000	Let's wait and see.
2032000	2034000	Am yakuluna taqawwalahu.
2034000	2036000	Are they saying he just makes it up?
2036000	2038000	But that you quinoon know they're not ready to be convinced.
2038000	2041000	Fal yatubi hadithi mitnihi inkannu sadaqeen.
2041000	2043000	Let them bring something even close to it.
2043000	2045000	If they're telling the truth.
2045000	2048000	What is that a challenge of? Produce something like what?
2048000	2050000	Here's all the allegations.
2050000	2051000	This is what you think the Quran is.
2051000	2055000	Okay, well, if it's poetry, give me your poetry.
2055000	2058000	If it's magic, show me some magic.
2058000	2060000	In Surah number 53, he says
2060000	2061000	wa ma antaqawwalahu.
2061000	2064000	He's not making this up from his own feelings.
2064000	2067000	He doesn't speak from his own feelings, his own emotions.
2067000	2068000	In huwa illa wahyunuha.
2068000	2071000	This is nothing but revelation that's being given to him.
2071000	2075000	In Surah, the Deqsura after Qamar, or after Najam Qamar,
2075000	2076000	Allah says,
2076000	2079000	wa laqad yassarna al-Quran al-dhikri fa hal minwooddhikir.
2079000	2082000	We made the Quran easy for people to get reminder.
2082000	2085000	We made it easy for them to remember Allah.
2085000	2088000	Then is there anyone who wants to benefit from that reminder?
2088000	2091000	You know the famous words about the Quran in Surah Al-Rahman already.
2091000	2093000	Surah number 55,
2093000	2096000	al-Rahmanu al-Rahman.
2096000	2099000	The most loving, the most caring one.
2099000	2101000	He's the one who taught the Quran.
2101000	2104000	Why do you not realize this is an act of love from Allah?
2104000	2108000	And then, at the very end of this, in Surah number 56,
2108000	2110000	really interesting,
2110000	2114000	fa la'uqusimu bimawaqi an-nujum wa inna hulaqasamu allahu ta'alahu na'adhim,
2114000	2116000	inna hulaquranu al-karim.
2116000	2121000	I swear by how the stars are placed in the galaxies.
2121000	2123000	And that is an amazing oath.
2123000	2125000	This is a noble Quran.
2125000	2126000	This Quran.
2126000	2130000	Allah compares the Quran's ayat to the stars in the galaxies.
2130000	2133000	Which is a deep discussion, but for another time.
2133000	2135000	I've already done the series on ad-waqya.
2135000	2137000	But I will tell you this much.
2137000	2140000	Allah says about the Quran in Surah Al-Baqya,
2140000	2142000	the last Surah before this group begins.
2142000	2144000	He says something special.
2144000	2145000	He says,
2145000	2147000	afa bihaathal hadithi an-tumbudheanoon.
2147000	2152000	You want to play games and negotiate with this book,
2152000	2154000	with this speech?
2154000	2155000	You want to do a negotiation?
2155000	2157000	We like this part, we don't like this part.
2157000	2159000	This is what you want to do.
2159000	2162000	wa ta-jaaluna risqakum annaqum duqadzeeboon.
2162000	2167000	And you think that you can just keep your provisions, your rizq.
2167000	2171000	Meaning, the real reason you want to play games with the Quran,
2171000	2175000	with this revelation, is because you don't want to lose out on your money,
2175000	2178000	or your assets, or your social power.
2178000	2183000	So you want to take the parts of the Quran that allow you to keep your current assets
2183000	2188000	and your business, and your politics, and your social standing, exactly how it is.
2188000	2191000	And everything that challenges that, you want to put that aside.
2191000	2193000	That's the negotiation you want to do.
2193000	2198000	This was important because in the coming Surahs, the group we're dealing with,
2198000	2201000	Allah will talk a lot about the hypocrites.
2201000	2202000	Now you understand why?
2202000	2204000	And what do the hypocrites want to do?
2204000	2206000	They want to compromise the word of Allah.
2206000	2209000	They want to protect their assets.
2209000	2211000	They want to protect their political standing.
2211000	2217000	By the end of the last group, we were already mentally prepared for what's coming in this group.
2217000	2222000	Something special that happens in this group, moving from the previous group,
2222000	2226000	is Allah doesn't just talk about the Quran, which He will, in practically every Surah.
2226000	2230000	He'll also mention something about the Quran from 57 to 66.
2230000	2231000	But He'll add something.
2231000	2236000	This time it's going to be about loyalty to the Prophet, sallallahu alayhi wa sallam.
2236000	2239000	This is actually going to, the Prophet's going to keep coming up.
2239000	2240000	He'll treat the Prophet, sallallahu alayhi wa sallam.
2240000	2245000	And what the Prophet does for you, like in 57, he says Allah sent His ayat,
2245000	2249000	His revelations to His slave, meaning the Prophet, sallallahu alayhi wa sallam,
2249000	2252000	so he can bring you out of darknesses into light.
2252000	2255000	Allah didn't just mention the Quran, He mentioned the Prophet, His slave.
2255000	2257000	He highlights him.
2257000	2262000	Then He will keep mentioning, oh, believe in His Messenger and believe in His book.
2262000	2263000	You know?
2263000	2272000	And He'll allow you to walk in light.
2272000	2276000	So that now, it's not just in the previous group, it was a focus on the Quran.
2276000	2281000	And now there's a focus on the Quran and the Prophet, sallallahu alayhi wa sallam.
2281000	2284000	This is really important, especially for Medina.
2284000	2285000	Why?
2285000	2288000	Because people say, yeah, of course I believe in God.
2288000	2290000	I believe in the afterlife.
2290000	2292000	Yeah.
2292000	2294000	Oh, why do I have to go to war?
2294000	2297000	Just because He's saying it?
2297000	2300000	I mean, He's just another man like us.
2300000	2305000	Okay, fine, He's a Prophet, but we don't have to follow Him in everything.
2305000	2307000	I mean, these guys are crazy.
2307000	2308000	Look at these people.
2308000	2310000	They became homeless following Him.
2310000	2317000	They're living here on welfare in Medina, even though they had homes and families in Makkah.
2317000	2319000	These people are idiots.
2319000	2321000	You want me to be like these idiots?
2321000	2323000	Anubinu kama amanasufaha.
2323000	2326000	We should believe like these idiots believe.
2326000	2327000	It's in the Quran.
2327000	2329000	That's what they said.
2329000	2334000	In other words, their loyalty to the Prophet, sallallahu alayhi wa sallam, made them bankrupt.
2334000	2337000	Their loyalty ruined their life.
2337000	2339000	So they're trying to question.
2339000	2341000	You should follow the Prophet.
2341000	2342000	Pray with Him.
2342000	2343000	That's fine.
2343000	2345000	Listen to some inspirational speeches.
2345000	2346000	That's good.
2346000	2350000	But if He's asking you for bigger sacrifices, come on.
2350000	2351000	We're not crazy.
2351000	2353000	That's too much.
2353000	2354000	That's too extreme.
2354000	2356000	We're not going to take that route.
2356000	2357000	You understand?
2357000	2363000	So now it was important to highlight loyalty to the Prophet, sallallahu alayhi wa sallam, in these surahs.
2363000	2369000	Okay, now, actually, I want to skip this part.
2369000	2370000	I want to show you this diagram.
2370000	2376000	I don't know if it's going to make any sense to you, but I'm going to try.
2376000	2379000	So on the left side, it says, this bih.
2379000	2381000	You guys know what this bih has?
2381000	2383000	Anyone know what this bih has?
2383000	2384000	Saying Subhanallah.
2384000	2385000	What does Subhanallah mean?
2385000	2390000	We'll have a discussion today about it, but after this introduction today, the only thing we will get done is
2390000	2392000	ayah number one, hopefully.
2392000	2393000	Hopefully.
2393000	2396000	Okay, so that's as far as we can go today.
2396000	2402000	But anyway, this bih means to declare Allah as perfect.
2402000	2409000	So when you say Subhanallah, you are saying, I declare that Allah is perfect or Allah is flawless.
2409000	2410000	Flawless.
2410000	2418000	When you say something about Allah or you believe about Allah, that anything that would take away from His perfection,
2418000	2421000	you have removed it from your mind.
2421000	2423000	That would be the bih.
2423000	2428000	Okay, so in a sense, you can say, you know what detox is?
2428000	2429000	Right?
2429000	2434000	You detox your concept of God from any impurities.
2434000	2436000	That's called this bih.
2436000	2439000	That's actually, so removing all the negative.
2439000	2441000	Removing all the negative.
2441000	2443000	That's this bih.
2443000	2445000	Hound is something else.
2445000	2448000	Hound is adding all the positive.
2448000	2454000	This bih removes all the negative and Hound adds all the positive.
2454000	2456000	That's the two sides of it.
2456000	2460000	You cannot add Hound without first doing what?
2460000	2461000	Tasbih.
2461000	2463000	You're gonna do Tasbih first.
2463000	2470000	But you can't just do Tasbih because just because you say Allah is perfect, He doesn't have any flaws.
2470000	2472000	You still haven't said anything good about Him.
2472000	2474000	You just didn't say anything bad about Him.
2474000	2476000	That's not good enough.
2476000	2479000	So there's Subhanallah, but there's also what?
2479000	2481000	Alhamdulillah, they go together.
2481000	2482000	Al-Ad-Dukr'an.
2482000	2485000	Fasabbih bih-Hamdi Rabbika.
2485000	2489000	Meaning do Tasbih with the Hound of your Rabb.
2489000	2496000	Meaning first remove all the negative, detox your concepts of God to make them pure, and then add the positive.
2496000	2497000	You understand?
2497000	2505000	These surahs, the ones that are marked in green, meaning 57 Hadid, 59 Hasher, 61 Mumtahana, 62,
2505000	2509000	or Saf, sorry 61 Saf, 62 Jumu'an, 64 Ta'abun.
2509000	2513000	These are the ones that begin with Tasbih.
2513000	2517000	So half of them begin with Tasbih.
2517000	2519000	That's an important observation.
2519000	2522000	Tasbih is one of the main themes in this group.
2522000	2524000	So half of them get it.
2524000	2530000	Another thing that keeps coming up in these surahs is in fact spending.
2530000	2534000	Spending keeps coming up one way or the other.
2534000	2541000	In 57, 58, 59, skip 60, 61, 62, 63, 64, 65.
2541000	2544000	Spending, spending, spending, spending, spending.
2544000	2546000	The last one is interesting.
2546000	2552000	In 65, it's actually spending on in family matters.
2552000	2555000	Spending not related to battle, but in family matters.
2555000	2558000	Hypocrisy, which I mentioned to you is the problem.
2558000	2559000	Where does it come up?
2559000	2560000	How does it come up?
2560000	2562000	Where does it come up?
2562000	2563000	Every one of them.
2563000	2564000	Every one of them.
2564000	2567000	And then the last ones, I changed the color a little bit.
2567000	2573000	Not because I ran out of ink, but because it is being talked about more indirectly.
2573000	2577000	It's there, but not as direct as the other surahs.
2577000	2581000	Then of course, this is really interesting.
2581000	2584000	Two things that seem like they have nothing to do with each other.
2584000	2585000	What are the last two items?
2585000	2587000	Family and what?
2587000	2589000	Prophetic war.
2589000	2594000	You would think, okay, what the prophet moved to Medina, so now there's the Quraysh
2594000	2596000	that are going to attack.
2596000	2599000	There's going to be wars, but that is going to happen.
2599000	2600000	Uhud is going to happen.
2600000	2604000	These are the battles and the life of the prophet and many small battles in between.
2604000	2605000	So there's war matters.
2605000	2608000	And of course, when you talk about war, there's a goal.
2608000	2611000	Once we win, we will establish government.
2611000	2614000	And when we establish government, these will be the laws.
2614000	2617000	This is how we will deal with murderers.
2617000	2618000	This is how we will deal with thieves.
2618000	2622000	This is how we will deal with criminals, war criminals.
2622000	2624000	This is how we will establish justice.
2624000	2627000	Like there's these big constitutional laws.
2627000	2633000	You would think you would talk about those, but what the Qur'an does is he talks in these surahs about prophetic war.
2633000	2641000	And then instead of talking about the constitutions that will come after winning the prophetic war, he talks about family law.
2641000	2645000	He talks about a lot about husband and wife, actually.
2645000	2651000	Husband and wife is like surat al-Mujadala, all about husband and wife, all over it.
2651000	2659000	Surat al-Taghabun, actually even before that, in surat al-Mumtahana, is about husband and wife.
2659000	2663000	And then you get surat al-Munafiqun.
2663000	2664000	And then he says,
2664000	2668000	Don't you have money, you don't have children, you don't have children, that's about children and money.
2668000	2671000	Don't let them distract you from Allah's remembrance.
2671000	2672000	In 64 he says,
2672000	2675000	Your money and your spouses are a great test for you.
2675000	2678000	Some people don't read a little too much right now.
2678000	2679000	The moment I said,
2679000	2682000	Your money and your spouses are a great test for you.
2684000	2685000	Yeah.
2686000	2688000	Haqq, the Qur'an is Haqq.
2693000	2698000	Surat number 65 is called at-Talaq, the surah of divorce.
2698000	2705000	Surat al-Tahreem is a surah that begins and ends with actually the spousal relationship,
2705000	2707000	guidance on the spousal relation.
2707000	2708000	And in the middle it says,
2708000	2712000	Qohan fusakum ahli kumnaara, save yourselves and your families from the fire.
2712000	2715000	The thing is, I said there seems to be a contrast.
2715000	2720000	Why would war be mentioned side by side with what?
2720000	2724000	Family law, family guidance, married life.
2724000	2726000	What is the connection between these two things?
2726000	2731000	This is actually where you appreciate the philosophy of the Qur'an, the wisdom of the Qur'an.
2731000	2735000	Allah sent Adam, alayhi salam, to this earth.
2735000	2739000	And there was three that came down to the earth together.
2739000	2742000	Adam, Hawa and there was one more.
2744000	2746000	Iblis, thank you very much.
2746000	2747000	Alakoum.
2749000	2750000	Iblis.
2750000	2751000	And Allah says,
2751000	2752000	Allah says,
2753000	2755000	You will be enemies to each other.
2755000	2757000	He said, you will be enemies to each other.
2757000	2760000	So there's three people, three individuals.
2760000	2763000	Adam, Hawa and Iblis.
2763000	2765000	And Allah says, you'll be enemies to each other.
2765000	2766000	What does that mean?
2766000	2768000	You too will be enemy of that one?
2768000	2769000	No, that's not what that means.
2769000	2772000	If I say to three people, you will all be enemies to each other.
2772000	2774000	A will be enemy of B.
2774000	2777000	A will also be enemy of C.
2777000	2779000	B will be enemy of A and C.
2779000	2781000	C of A and B, you understand?
2781000	2782000	It's going to go.
2782000	2787000	So, shaitan's job is to make sure that you become an enemy with who?
2788000	2790000	The man becomes an enemy too.
2791000	2793000	And then they become enemies of their children.
2793000	2795000	And their children become enemies of each other.
2795000	2797000	And animosity spreads.
2798000	2801000	That's the whole, it started with man and wife.
2801000	2806000	Allah is saying in the Qur'an, you solve that conflict.
2807000	2809000	You address that conflict.
2809000	2812000	And you've created peace inside of a family.
2813000	2815000	If you've created peace inside of a family,
2815000	2817000	you're going to raise children in what?
2817000	2818000	Peace.
2819000	2822000	And those children, because they have learned peace,
2822000	2825000	will then create families that also have what?
2825000	2826000	Peace.
2826000	2828000	Peace will become viral.
2828000	2831000	But if you have conflict here,
2831000	2835000	then what will you pass down to coming generations?
2835000	2836000	Conflict.
2837000	2838000	You'll pass conflict down.
2838000	2839000	Conflict, conflict.
2839000	2841000	And you will be enemies to each other.
2841000	2845000	Now, the Rasul S.A.W. is going to war for the sake of Allah.
2845000	2847000	And as if Allah is saying,
2847000	2851000	if you don't win the battleground of the family,
2851000	2854000	then there's no purpose of this war.
2854000	2857000	The real victory, the real palace is actually,
2857000	2860000	the Book of Allah is implemented in the household.
2860000	2863000	Now, I'll tell you something that you might think is shocking.
2863000	2865000	It's actually quite true.
2865000	2869000	If you think of all the laws that are mentioned in Islam,
2869000	2871000	and the Quran,
2871000	2873000	the Quran is a book of proportions, by the way.
2873000	2875000	Everything is in proportion.
2875000	2877000	Like Allah created my body in proportion.
2877000	2878000	My fingers are a certain size.
2878000	2880000	My legs are a certain size.
2880000	2882000	My pinky is not the size of my leg.
2882000	2883000	Alhamdulillah.
2883000	2884000	Right?
2884000	2885000	Everything is in proportion.
2885000	2886000	Something is small.
2886000	2887000	Something is big.
2887000	2888000	Isn't that the case?
2888000	2889000	Some bones are small.
2889000	2890000	Some bones are big.
2890000	2892000	Some nerves are longer.
2892000	2893000	Some nerves are shorter.
2893000	2894000	Isn't that the case?
2894000	2897000	The Quran, some subjects take up more space.
2897000	2899000	Some subjects take less space.
2899000	2901000	Isn't that the case?
2901000	2903000	And Allah decided all of it.
2903000	2905000	This is a design from Allah Himself.
2905000	2909000	It is designed, the vast majority of the laws mentioned in the Quran
2909000	2911000	are family laws.
2911000	2913000	The vast majority.
2913000	2917000	You would have number two, maybe financial laws.
2917000	2921000	Those two take the main stage.
2921000	2923000	Main space in the Quran.
2923000	2927000	And within them, the marital relationship and inheritance,
2927000	2929000	top items.
2929000	2931000	They're top, top items.
2931000	2936000	When we don't know the Quran, and we don't study the Quran,
2936000	2939000	we have a different picture of where the focus is.
2939000	2940000	You understand?
2940000	2944000	When you actually look and study what Allah is saying,
2944000	2947000	and how He's saying it, and where He's placing it.
2947000	2951000	One of the most amazing surahs in this series is Surah number 66.
2951000	2953000	I'll just tell you one thing about it because we got to keep moving.
2953000	2956000	Surah number 66, Surah Tuttahrim.
2956000	2962000	It begins with the Prophet, Sallallahu Alaihi Wasallam,
2962000	2972000	being too influenced by some of his wives who were trying to be controlling.
2972000	2974000	They were trying to be controlling over him.
2974000	2978000	Everybody has a right over everybody, but they were trying to make him
2978000	2981000	make something Qalam that Allah didn't make Qalam.
2981000	2983000	And then you kind of like, I'll make it easy for you.
2983000	2987000	If you love me, you won't go hang out with your friends ever again.
2987000	2989000	Or if you love me.
2989000	2992000	Or if you love me, you'll never get your sister,
2992000	2996000	and you'll never call your sister because you love me.
2996000	3001000	Well, I mean, I love you a little less now.
3002000	3004000	Because I still love my sister.
3004000	3006000	Husbands can do this, wives can do this.
3006000	3009000	You try to make a condition out of love of me.
3009000	3012000	You need to cut off a part of yourself.
3012000	3015000	You need to cut out some people from your life.
3015000	3019000	You can't, you know, young men or young women, they love doing something.
3019000	3020000	They love art.
3020000	3023000	Or they love some guy, love basketball.
3023000	3028000	That is why he says, yeah, okay, no, no, go play basketball, go, go, go.
3028000	3030000	Well, why would you stay home?
3030000	3032000	I go once a year.
3032000	3033000	No, no, go, go.
3033000	3035000	It's okay.
3036000	3038000	I'm fine.
3041000	3044000	What she, she's not, she's saying go, but she's not saying go.
3044000	3047000	She's saying, if you really loved me, you'd give that up.
3047000	3049000	You wouldn't go.
3049000	3050000	You understand?
3050000	3053000	So what happens over time, you build a resentment.
3053000	3056000	If this person doesn't let me be who I am.
3056000	3057000	They're controlling.
3057000	3058000	They're controlling.
3058000	3062000	They're using my love for them as a chain to stop me.
3062000	3064000	I'm not even doing something wrong.
3064000	3067000	I just wanted to say salam.
3067000	3069000	I just wanted to go see a friend.
3069000	3074000	I just wanted to say some people don't, you know, some, some mothers will tell their sons,
3074000	3079000	if you love me, you will do, you will do this, this, this to your wife,
3079000	3082000	or you will say this, this, this to your wife, or you won't talk to her,
3082000	3085000	or you won't do, you'll punish her in this way.
3085000	3088000	Mom, go eat a sandwich.
3088000	3091000	This is, this not your space.
3091000	3093000	Yes, Snickers.
3093000	3094000	That'll be good.
3094000	3095000	Yeah.
3095000	3102000	The point is, in the beginning, the Prophet was told, don't allow a family member to go beyond their rights,
3102000	3104000	to step on your own rights.
3104000	3105000	Don't do that.
3105000	3108000	Cause if you do that, then your entire Oma will learn that from you.
3108000	3110000	And that will become okay.
3110000	3111000	You are role model.
3111000	3114000	So, Allah, you said, this is in the beginning of what's your role?
3115000	3119000	At the end of the Surah, Allah says,
3124000	3130000	Prophet, make jihad against the Kuffar, and make jihad against the hypocrites.
3130000	3135000	Whoa, now he's being talked to like he's the commander in chief,
3135000	3138000	the general of the Muslim military, you understand?
3139000	3142000	And fight those who are trying to create espionage,
3142000	3147000	and trying to be traitors from inside, the spies within you, fight them,
3147000	3149000	and fight the enemy outside.
3149000	3152000	So the commander in chief is being talked to as the general,
3152000	3155000	and he's being told lead the war, isn't he?
3155000	3159000	But is that at the beginning of the Surah at the end?
3159000	3161000	At the end?
3161000	3164000	You would think, between a family issue,
3164000	3167000	and war,
3167000	3169000	war for the sake of Allah,
3169000	3171000	what should be in our mind?
3171000	3173000	What is item number one in our head?
3173000	3174000	War.
3174000	3176000	Jihad is a bit of law.
3176000	3179000	And it's all the way down at the end.
3179000	3180000	Why?
3180000	3182000	Because that's the first battle.
3182000	3184000	That's the priority.
3184000	3186000	That's how humanity was sent down.
3186000	3189000	There's a mindset that's taught in the Zayat.
3189000	3192000	You know, the Quran is not just information, it's a mindset.
3192000	3193000	What is priority?
3193000	3195000	Why are you even fighting?
3195000	3197000	What's even the purpose?
3197000	3199000	What's even the purpose?
3199000	3203000	You know, in Surat Muhammad, Surat Muhammad is a surah of fighting.
3203000	3207000	It's a surah, it's also called Surat Al-Qita, the surah of fighting.
3207000	3208000	It says,
3208000	3212000	Allah says,
3212000	3214000	if you don't fight, you know what's going to happen?
3214000	3216000	You will cause corruption in the land,
3216000	3219000	and you will cut family ties.
3219000	3220000	Allah says,
3220000	3224000	the great tragedy of not fighting against the Mushrikun
3224000	3226000	in Makkah, the prophetic war.
3226000	3228000	You know what the real damage of that will be?
3228000	3230000	Family ties will be cut.
3230000	3231000	That's what Quran says.
3231000	3233000	Remarkable.
3233000	3236000	The thing, the reason I'm making a point to share this with you is,
3236000	3239000	oftentimes we are afraid to talk about why the Prophet fought.
3239000	3241000	What was he fighting for?
3241000	3245000	And what's even scarier is when people do talk about the subject,
3245000	3247000	they don't talk about this.
3247000	3250000	Which is right there in the book staring at you.
3250000	3255000	It's important to highlight what Quran, let the Quran speak for itself.
3255000	3258000	So this is the neighborhood in which Surat Al-Jumu'a belongs.
3258000	3263000	Now just a couple other quick, really subtle and beautiful points.
3263000	3266000	The Tasbih of Allah.
3266000	3269000	Let me tell you a phrase so you understand what this all means.
3269000	3271000	I'll explain it first.
3271000	3275000	Sabbahalillahi ma'fi al-samawati wal-arth.
3275000	3278000	Sabbahalillahi ma'fi al-samawati wal-ma'fi al-arth.
3278000	3282000	Everything, whatever is in the skies and whatever is in the earth,
3282000	3285000	has always done Tasbih of Allah.
3285000	3287000	Hear me again in English.
3287000	3291000	Everything that's in the skies, whatever is in the skies and whatever is in the earth,
3291000	3294000	has always done Tasbih of Allah.
3294000	3297000	I used has always done.
3297000	3299000	Yes? Let me use it again.
3299000	3302000	Everything, whatever is in the skies, whatever is in the earth,
3302000	3307000	does and will always do Tasbih of Allah.
3307000	3309000	What tense did I use now?
3309000	3312000	The present and future.
3312000	3318000	Some of these surahs mentioned the Tasbih of Allah in the past.
3318000	3321000	So you find that in Surat Al-Hadeed.
3321000	3325000	In the beginning of Surat Al-Hadeed, you find that in Surat Al-Hashal,
3325000	3327000	you find that in Surat Al-Jumu'a.
3327000	3331000	Not Jumu'a, sorry, a Saf.
3331000	3336000	And there are three surahs in which the Tasbih has mentioned in the present and the future.
3336000	3342000	Everything in the skies and the earth does and will continue to do the Tasbih of Allah.
3342000	3349000	That's mentioned in Surat Al-Hashal and in Jumu'a and in Taha'bun.
3349000	3352000	One surah has both past and present. Which one?
3352000	3356000	Which number do you see past and present together?
3356000	3360000	Hashr. Hashr opens with the past, ends with the present.
3360000	3364000	Okay? But I'm not teaching you Surat Al-Hashr, so I won't tell you why that happens.
3364000	3369000	It's pretty cool though. I will tell you something else.
3369000	3376000	Every time Allah mentions Tasbih in the past, he mentions fighting.
3376000	3382000	The surahs that begin with Tasbih in the past, they mention prophetic war.
3382000	3387000	The surahs that mentioned Tasbih in the future, they don't mention what?
3387000	3391000	Prophetic war. And actually, there's lots to learn here,
3391000	3396000	but one subtle thing I will tell you, the war that was administered to the Prophet,
3396000	3400000	will become a thing of the past.
3400000	3403000	This will be a historic war that will bring the victory of Islam
3403000	3410000	and cleanse the house of Allah that was built by Ibrahim, and it's actually meant to become a thing of the past.
3410000	3414000	And then Tasbih of Allah forever shall continue.
3414000	3419000	So there's an association of the past with war actually in these surahs,
3419000	3422000	with prophetic war particularly.
3422000	3426000	But then there's another really beautiful thing, and that's not happening in this surah,
3426000	3431000	but you should note the perfection of the Quran. Listen to me carefully and tell me the difference.
3431000	3438000	Whatever is in the skies and whatever is in the earth,
3438000	3443000	declares the perfection of Allah. How many times did you hear whatever?
3443000	3448000	Good. I'll say it again. Whatever is in the skies and the earth declares the perfection of Allah.
3448000	3452000	How many times did you hear whatever?
3452000	3458000	There's only two places where Allah says whatever once.
3458000	3460000	Whatever is in the skies and the earth.
3460000	3464000	Everywhere else, He says whatever is in the skies and whatever is in the earth.
3464000	3466000	He mentions ma twice.
3466000	3469000	Subh'Allah, ma fis-sama'u wa tih, wa ma fil-ardhi, ma is twice.
3469000	3470000	Other places,
3470000	3474000	Subh'Allah, ma fis-sama'u wa tih, wa ad-dhi, just once.
3474000	3476000	Now if I told you,
3476000	3482000	I know whatever you said and whatever you said and whatever you said,
3482000	3486000	and I say, I know whatever you said, you and you and you said,
3486000	3489000	which one is more namble?
3489000	3493000	The second one is more namble. You don't have to say whatever over and again.
3493000	3494000	Why are you doing that?
3494000	3499000	Because I'm going to come after you, then I'm going to come after you, then I'm going to come after you.
3499000	3503000	There's extra emphasis on every whatever, you understand?
3503000	3509000	So when Allah says, whatever is in the skies and whatever is in the earth,
3509000	3514000	declares the perfection of Allah, is there a special stress on the earth?
3514000	3516000	You understand?
3516000	3519000	So you'll find in most of these surahs, wherever Tasbih has mentioned,
3519000	3522000	there's a special stress on the earth.
3522000	3526000	And what's really cool is Allah will mention that special stress on the earth,
3526000	3530000	and immediately in the next ayah, something about the peep us,
3530000	3534000	whatever is happening in the earth will be mentioned, immediately after.
3534000	3539000	There's only two places where that special whatever is on the earth is not mentioned,
3539000	3540000	two places.
3540000	3544000	Those two places are Surat al-Hadeed at the beginning,
3544000	3546000	and Surat al-Hashr at the end.
3546000	3549000	You sabbi'u lahumaf is samawati wal-arduwa wal-aziz al-hakim.
3549000	3555000	What's amazing about those two places is they only talk about Allah.
3555000	3558000	There's no mention of what's going on in the world.
3558000	3561000	At the end of Surat al-Hashr, you find
3588000	3593000	the earth, no special emphasis on the earth this time,
3593000	3599000	because it was all about Allah, and there was no focus on the people of the earth at the end.
3599000	3600000	It's only about Allah.
3600000	3603000	Go to the beginning of Surat, and if you don't know the Arabic,
3603000	3606000	these were all names of Allah, descriptions of Allah.
3606000	3608000	Now you go to the beginning of Surat al-Hadeed.
3618000	3623000	Allah is the One Who created the heavens and the earth in six days,
3623000	3624000	then He created the earth.
3624000	3627000	He knows what is going on in the earth and what is coming out of it,
3627000	3629000	and what is coming out of the heavens and what is going on in it.
3629000	3631000	He is with you wherever you are.
3631000	3633000	And Allah is the One Who makes us see.
3633000	3635000	He is the One Who has the heavens and the earth.
3635000	3638000	And if Allah makes things happen again, He will make the night in the fire,
3638000	3640000	and He will make the night in the night.
3640000	3642000	And He is the One Who knows the same things.
3642000	3644000	Allah is the One Who makes things happen.
3644000	3646000	All of it is about Him.
3646000	3649000	So Allah, Allah, Allah, Allah, Allah.
3649000	3651000	There is no focus in the world.
3651000	3655000	Now just be, forget about worldly matters in this passage.
3655000	3657000	The two places that talk about Allah uniquely,
3657000	3658000	the Ma is removed.
3658000	3661000	This is just to show you every small detail in the Quran,
3661000	3665000	every word in the Quran has a strategic location and a placement.
3665000	3668000	Right? But the one we are dealing with, is there a Ma?
