start	end	text
1775980	1781980	in islamic culture and literature is we say if you prayed your prayer on time at daytaha
1783420	1788060	and if you prayed it later that it becomes a قباء but actually originally they mean the same
1788060	1793260	thing that and قباء actually technically need the same thing okay now what does this word actually
1793260	1798940	mean it means to give a decision someone called means a deadly poison to finish something to
1798940	1804300	end something to be done with something like if you finish a product or project then you did
1804300	1809900	قداء of the project you completed it and you no longer owe any obligations or sometimes your boss
1809900	1815580	says if you finish this task then you can leave before five o'clock right or your parents
1815580	1819820	you're to a child they say finish your homework as soon as you finish then you can play video games
1820380	1826540	but not before so the moment they're done he's like قدائ تقديق
1827020	1835020	okay it's done i don't owe this anymore i finished this obligation which means i am set free okay
1835020	1840060	the idea of قداء also it is used in the payment of debts when you pay a debt you're free
1841180	1847340	so now Allah is using the term قدية تصلا when the when the prayer has been given its due
1848220	1854460	when the payment has been made meaning you owe Allah this prayer you owe Allah this prayer
1854540	1862460	و when that payment is made فن تشيروف الارضي i love this iya spread out in the land go everywhere
1863260	1867580	the Israelites were told to remain confined in home they couldn't spread out
1868140	1873740	Allah tells us finish the Friday prayer and spread out go everywhere spread out everywhere
1873740	1877660	what does that mean spread out everywhere you just got inspired by the word of Allah
1878540	1884220	then you went to the university then some of you went back to the office some of you went to the store
1884300	1888620	some of you went and continued to drive your hooldware some of you whatever you do
1888620	1892380	you went back to the restaurant to work you went to hang out with your friends some of you went back home
1893660	1895500	wherever you went back what did you take with you
1897500	1899580	you took a little bit of light with you
1900380	1905500	Allah wants that light to spread everywhere Allah wants the impact of what happened inside the
1905500	1911740	مشد to affect society outside the مشد so he says is it beauty the wildest iron is hot
1911820	1917260	when the heat is intense when the light is hot it is intense go spread it everywhere
1917260	1921740	spread out everywhere and you will you will bring this light to your office
1922540	1926220	to your you know it's not like you're going to go and say okay okay i'm at the office
1926220	1931180	time for me to give the خبا now no no no it's not the point isn't you're going to go give the
1931180	1937500	sermon but now that you're you you heard a خبا about honesty and you go back and your your manager
1937500	1941020	wants you to lie about a project no no we're not going to lie about it we can do this in a way that
1941180	1945980	has integrity and you stand up by what's right because you carried some light back with you
1946540	1950780	you're about to cheat on your exam with some friends and you say no no no Allah is watching
1950780	1954540	i just heard a خبا about the تفوى of الله i'm not going to violate the تفوى 20 minutes later
1955900	1959500	i'm not going to do that guys we're not going to cheat i don't care what happens we're not cheating
1960700	1967900	we're not using this cheat sheet etc etc okay no bribery no cheating no violation you know or you
1968220	1971900	are the خبا about your family the خبا about the rights of the family
1975740	1980540	if you can pardon overlook you know sometimes you have an argument with your family one argument
1980540	1983820	that happened six months ago but you bring it up over and over again and beat it over the head
1984940	1991660	or Allah says if you can forgive and overlook and move on that Allah is forgiving and you go home and
1991740	1998780	you see the person's face and you're like i so want to do this right now the food won't taste
1998780	2003900	as spicy if i don't do this this is some people need ketchup with their food other people need
2003900	2008860	comments with their food how am i going to make this food taste good without the comments and you just
2008860	2016140	heard the خبا and you're like food tastes good feels good you you took it with you
2017100	2023580	فانتشيرو فلنو go spread out and that he says what tell women from the night even more beautiful words
2023580	2030220	he says pursue out of Allah's favor Allah's favor here actually means that his
2031100	2038300	go make money go make money go seek opportunity go travel to a new place
2039020	2043260	go learn this is all the father of Allah how do we know this is the father of Allah
2043340	2047260	الله uses this word father in the concept of the context of the
2047260	2051260	he says there's no harm if you pursue
2051260	2055660	فضل from your when you're at the meaning people come to the from all over the world right
2056380	2059900	so they would bring this one would bring their clothes from this place and this one
2059900	2063260	the blankets and this one will bring rugs and they're selling it to each other in
2063260	2068300	import export business isn't it and they're making some money when they're at that's called from
2069100	2076140	الله now says hey you left the bay here you left the sale and you came to me now go and I will
2076140	2081820	give you extra what's the word for extra فضل I will give you more than what you expected
2081820	2086860	go look for that though it won't come to you you have to go after it you can't say when is the
2086860	2094780	father level coming will be the oh pursue pursue out of the father level love pursue every opportunity
2094780	2099980	you can and the min also means you might see a glimpse of the father and you capture it
2099980	2104940	you see a small opportunity and you'll take full advantage you know in sports for example in
2104940	2109900	strategic sports you're when you're when you're you know facing an opponent when you're when the
2109900	2114700	offense you look for a small opening when you look for that small opening that becomes your
2114700	2119900	strategic you know avenue to score the goal or to hit the knockout punch or whatever right
2120620	2125500	that that's small opportunity you see it as a big opportunity and this mentality
2125500	2130700	وفتاقو من فضل دا means oh no no the door's not wide open so there's nothing happening
2130700	2135500	hold on the door is this much open it's half an inch open you should you should see that as
2136060	2141500	ابترا من فضل دا it's not even the full father level lights من فضل دا it's from the open
2141500	2147340	the opportunity given by Allah from the favor given to from Allah that's there and now you must pursue
2147660	2152300	that gap wider you must you must take full advantage of that opportunity so let's
2152300	2156860	is what that will mean فضل دا isn't it beautiful that the most spiritual lesson is being
2156860	2162220	complement complemented with material gain and what was this I used for the already didn't it
2166700	2170540	will follow the Quran the revelation the cleansing that was the father level
2171180	2178700	now this is also the father level the best of the internal and the best of the external
2178700	2183900	you know there's the the the internal the the the the bottom is being cleansed by the word of
2183900	2190700	الله that's the father level and the external now you can pursue حلال you know income you can
2190700	2195420	seek the father level and by the way after coming out of the prayer you're going to live by the law of
2195420	2199820	الله which means you're going to pursue حلال right and that's really what's going to bring
2200700	2204700	and then look at that why did you go to جمع prayer what was the goal
2209820	2217020	remembering الله the goal was جمع is done go go back to work go back to university go back home
2217020	2222380	go back to whatever work you were doing and الله says what good Allah if you remember Allah a lot
2223340	2227180	wait i thought the remembrance part was done when i went to
2228140	2234620	جمع now it's party time it's friday night y'all but he says no now remember Allah
2235580	2239820	a lot now we're learning two dimensions of ذكر there's ذكر
2241500	2246220	there's ذكر when you're when you're praying there's ذكر when you're in جمع there's ذكر when
2246220	2251420	you're sitting in a lecture there's ذكر when you're reciting Quran that's ذكر there's another ذكر
2252380	2257420	there's ذكر when you're sitting in the library young man and it's ذكر when you're sitting in the library
2257420	2264300	studying and she walked by it you didn't look up that was ذكر of الله there was ذكر when
2264300	2269660	you could see the next person's answer and you know you're not ready for this test and you didn't look
2270220	2275260	that was also what that was ذكر of الله that was ذكر of الله
2276140	2280940	you're you're you're selling meat and you could put more bones in it than the meat
2281980	2285660	because the customer can't see it but you didn't you put more meat
2286700	2289420	and you could give them good meat or you could give them more of the most of the fat
2290140	2295980	you could do that too but you didn't because you did what ذكر of الله that's ذكر of الله
2297020	2301420	students ask i want to do something i want to remember Allah yeah remember Allah carry yourself
2301580	2302860	with integrity that's remembering Allah
2305020	2309660	اوفل بالعقود is remembering Allah fulfill contract agreements is remembering Allah
2309660	2315020	fulfilling promises is remembering Allah being reliable is remembering Allah being honest in your dealings is
2315020	2320540	remembering Allah somebody is insulting you you could insult them back but instead what do you do
2320540	2327900	you hold back that's remembering Allah وذكر الله كثيرا remember Allah a lot you're
2327900	2333260	now been inspired so remember Allah a lot لعن لكم تفليهون so that you may be succeed i'll make a few
2333260	2339980	concluding comments about نشف ان شاء الله انفلها after the salah بارك الله وبركه السلام عليكم ورحمة الله وبركه
2341980	2345820	السلام عليكم everyone there are almost 50 000 students around the world
2345820	2350300	that are interested on top of the students we have in studying the Quran and its meanings
2350300	2354460	and being able to learn that and share that with family and friends and they need sponsorships which
2354540	2359500	is not very expensive so if you can help sponsor students on bayna tv please do so and visit our
2359500	2363500	sponsorship page i appreciate it so much and pray that الله gives our mission success and we're able
2363500	2366860	to share the meanings of the Quran and the beauty of it the world over
