start	end	text
2240000	2245200	are students of psychology this is an interesting small fact if you believe human beings are
2245200	2252880	fundamentally impure born into sin lower class whatever you're born into sin then you are
2252880	2258480	from the beginning broken you're broken from the beginning and you just have to spend your life
2258480	2265680	identifying how you can undo the damage that's un inevitable you're already damaged right and
2265680	2271920	when you study Freudian psychology which is the father of modern psychology right you will notice
2271920	2277440	that that the definition of human beings they're bored they're born with certain essentially
2277440	2284560	psychological defects we're all basically disturbed subconsciously and i won't spell out how we're
2284960	2289600	disturbed if you're going to study Freud you'll know for yourself and then it's manifesting further
2289600	2295120	down the road as now in you know pop psychology pop psychology means anybody on twitter becomes a
2295120	2300800	therapist you know let me tell you how to deal with your emotions right everybody's a counselor
2300800	2308000	everybody's a therapist everybody's licensed to i love life coaches i love these guys are amazing
2308000	2314960	like certified certified life coach the the the the most entertaining ones are the muslim ones
2316560	2322080	certified good believer that and what's there you know how people put reviews underneath
2322640	2326240	the review is this is a really good person it's like oh okay
2330800	2336240	but the idea in all of these kinds of brands of therapy and i'm actually a very eager student
2336240	2341680	of psychology and i appreciate the science is that oh you were probably traumatized by this
2341680	2345920	or that or the other and you're still dealing with your trauma and you haven't healed and you're just
2345920	2350000	going to spend your life undoing the effects of the trauma and everybody walks out of therapy like
2350000	2355840	yep i'm a traumatized victim i'm i'm just i'm just trauma walking around and then you go you go
2355840	2361120	somewhere you go to your coffee place and the guy takes two extra minutes to bring your coffee
2361600	2366960	i'm traumatized by this late delivery and i got triggered and you're just you're just living in
2366960	2374640	trauma right but the the the quran's argument actually is that you were born pure and then dirt
2374640	2379600	came on and then when revelation comes the dirt comes off again you's a key him where you are
2379600	2384400	leaving the book about what hit about profound difference okay now why is this important that
2384400	2392480	means all nations are now equally blessed there's no more one blessed ethnicity the you know the the
2392480	2396720	the all the african nations are blessed all the australians are blessed the aborigines are blessed
2396720	2402320	the native americans are blessed the europeans are blessed there's no better or worse nation they're
2402320	2408160	all now equal because akharid i'm in home covers everybody all nations are now an extension of the
2408160	2412960	ummeyin which means the ummeyin didn't know any better and they could be purified you could have
2413040	2417280	been living in a society where there's thousands of years of shit doesn't matter you can be purified
2417280	2422800	too you're just just like them and purity is no longer about a special class or a lineage
2423600	2429440	you're not born royal you're not born special everyone's born special and purity is about
2429440	2434880	what you do with your life after that okay so now this this was just a few things about that
2434880	2439520	ayah well i'm in home let me have hope will be him i will just add one more thing as we as we
2439520	2449600	start this second this next ayah which is that you know Allah made us an umma that could not
2449600	2456640	distinguish between which race we come from and yet at the same time Allah says
2456640	2463920	he made you into nations and tribes so you can get to know each other and there's an interesting
2463920	2471120	tidbit there about shuroban shuroban arabic shab means people in modern arabic shab means people
2471120	2476880	but shab in old arabic actually used to mean a hole in the wall sometimes you have a wall it's got a
2476880	2482480	little crack in it or a hole in it and what do you have to do you have to fill it up right
2482480	2488800	shab are called people but not perfect people they have a hole they have some kind of crack
2488800	2494160	and some other shab have a different kind of crack and some other shab have a different kind of crack
2494160	2499680	and when you meet other people you're like i can learn something from you that i can fill my gap my
2499680	2505440	crack with there's a crack in my wall that i can fix by learning from you and you can learn something
2505440	2511680	for me that can fix the crack in your wall so when when believers have cultural exchange they learn
2511680	2517280	from each other they actually better each other and Allah designed this system of just a a bunch of
2517280	2522320	nations that have many strengths and some weaknesses and somebody's weakness is somebody else's what
2523200	2528720	strength and it's just this thing of beauty Allah created right which is kind of what i was saying
2528720	2533920	even in our intellectual histories in it there's a micro view but the micro view has one disadvantage
2533920	2538640	that you don't get the macro picture so there's these are one shab they have this kind of view
2538640	2544560	not another shab have that kind of view you know you were able to merge between the two of them
2545440	2547440	shawab and the tribes that you know
2549040	2552880	Salamu Alaikum everyone there are almost 50,000 students around the world
2552880	2557280	that are interested on top of the students we have in studying the Quran and its meanings
2557280	2561280	and being able to learn that and share that with family and friends and they need sponsorships
2561280	2566160	which is not very expensive so if you can help sponsor students on bayna tv please do so and
2566160	2570080	visit our sponsorship page i appreciate it so much and pray that Allah gives our mission success
2570080	2575760	and we're able to share the meanings of the Quran and the beauty of it the world over
